Rank,Pitcher,Team,2025_IP,2025_SO,2025_K/9,Age,Predicted_2026,Range_Low,Range_High
1,Garrett Crochet,BOS,205.1,255,11.18,26,206,176,236
2,Tarik Skubal,DET,195.1,241,11.1,28,188,158,218
3,Logan Webb,SFG,207.0,224,9.74,28,186,156,216
4,Zack Wheeler,PHI,149.2,195,11.73,35,186,156,216
5,Paul Skenes,PIT,187.2,216,10.36,23,172,142,202
6,Hunter Brown,HOU,185.1,206,10.0,26,172,142,202
7,Cristopher Sanchez,PHI,202.0,212,9.45,28,169,139,199
8,Chris Sale,ATL,125.2,165,11.82,36,169,139,199
9,Jesus Luzardo,PHI,183.2,216,10.58,27,167,137,197
10,Dylan Cease,SDP,168.0,215,11.52,29,166,136,196
11,Bryan Woo,SEA,186.2,198,9.55,25,165,135,195
12,Joe Ryan,MIN,171.0,194,10.21,29,165,135,195
13,Nick Pivetta,SDP,181.2,190,9.41,32,162,132,192
14,Sonny Gray,STL,180.2,201,10.01,35,159,129,189
15,Logan Gilbert,SEA,131.0,173,11.89,28,159,129,189
16,Max Fried,NYY,195.1,189,8.71,31,159,129,189
17,Hunter Greene,CIN,107.2,132,11.03,25,159,129,189
18,Cole Ragans,KCR,61.2,98,14.3,27,157,127,187
19,MacKenzie Gore,WSN,159.2,185,10.43,26,156,126,186
20,Carlos Rodon,NYY,195.1,203,9.35,32,155,125,185
21,Freddy Peralta,MIL,176.2,204,10.39,29,155,125,185
22,Yoshinobu Yamamoto,LAD,173.2,201,10.42,26,155,125,185
23,Jack Flaherty,DET,161.0,188,10.51,29,154,124,184
24,Will Warren,NYY,162.1,171,9.48,26,151,121,181
25,Framber Valdez,HOU,192.0,187,8.77,31,150,120,180
26,Jacob Misiorowski,MIL,66.0,87,11.86,23,148,118,178
27,Robbie Ray,SFG,182.1,186,9.18,33,147,117,177
28,Kevin Gausman,TOR,193.0,189,8.81,34,146,116,176
29,Shane Baz,TBR,166.1,176,9.52,26,146,116,176
30,George Kirby,SEA,126.0,137,9.79,27,145,115,175
31,Edward Cabrera,MIA,137.2,150,9.81,27,144,114,174
32,Tylor Megill,NYM,68.1,89,11.72,29,143,113,173
33,Chad Patrick,MIL,119.2,127,9.55,26,142,112,172
34,Cameron Schlittler,NYY,73.0,84,10.36,24,142,112,172
35,Jacob deGrom,TEX,172.2,185,9.64,37,142,112,172
36,Ryan Pepiot,TBR,167.2,167,8.96,27,141,111,171
37,Gavin Williams,CLE,167.2,173,9.29,25,139,109,169
38,Eury Perez,MIA,95.1,105,9.91,22,139,109,169
39,Tanner Bibee,CLE,182.1,162,8.0,26,139,109,169
40,Luis Castillo,SEA,180.2,162,8.07,32,138,108,168
41,Luis L. Ortiz,CLE,88.2,96,9.74,26,138,108,168
42,Cade Povich,BAL,112.1,118,9.45,25,138,108,168
43,Spencer Strider,ATL,125.1,131,9.41,26,137,107,167
44,Chris Bassitt,TOR,170.1,166,8.77,36,137,107,167
45,Jack Leiter,TEX,151.2,148,8.78,25,137,107,167
46,Brady Singer,CIN,169.2,163,8.65,28,137,107,167
47,Emmet Sheehan,LAD,73.1,89,10.92,25,136,106,166
48,Nick Lodolo,CIN,156.2,156,8.96,27,136,106,166
49,Ben Brown,CHC,106.1,121,10.24,25,135,105,165
50,Ranger Suarez,PHI,157.1,151,8.64,29,134,104,164
51,Spencer Schwellenbach,ATL,110.2,108,8.78,25,134,104,164
52,Tyler Glasnow,LAD,90.1,106,10.56,31,134,104,164
53,Zac Gallen,ARI,192.0,175,8.2,29,134,104,164
54,Blake Snell,LAD,61.1,72,10.57,32,133,103,163
55,Grant Holmes,ATL,115.0,123,9.63,29,132,102,162
56,Yusei Kikuchi,LAA,178.1,174,8.78,34,129,99,159
57,Aaron Nola,PHI,94.1,97,9.25,32,129,99,159
58,Shane Smith,CHW,146.1,145,8.92,25,129,99,159
59,Brandon Pfaadt,ARI,176.2,147,7.49,26,128,98,158
60,J.T. Ginn,ATH,90.1,99,9.86,26,127,97,157
61,Zebby Matthews,MIN,79.1,88,9.98,25,127,97,157
62,Jose Soriano,LAA,169.0,152,8.09,26,126,96,156
63,Brandon Woodruff,MIL,64.2,83,11.55,32,126,96,156
64,Merrill Kelly,- - -,184.0,167,8.17,36,125,95,155
65,Sandy Alcantara,MIA,174.2,142,7.32,29,125,95,155
66,Mike Burrows,PIT,96.0,97,9.09,25,124,94,154
67,Casey Mize,DET,149.0,139,8.4,28,124,94,154
68,Nathan Eovaldi,TEX,130.0,129,8.93,35,124,94,154
69,Mitch Keller,PIT,176.1,150,7.66,29,123,93,153
70,Taj Bradley,- - -,142.2,127,8.01,24,123,93,153
71,Jacob Lopez,ATH,92.2,113,10.97,27,123,93,153
72,Dustin May,- - -,132.1,123,8.37,27,122,92,152
73,Kris Bubic,KCR,116.1,116,8.97,27,121,91,151
74,David Peterson,NYM,168.2,150,8.0,29,121,91,151
75,Andrew Abbott,CIN,166.1,149,8.06,26,121,91,151
76,Kodai Senga,NYM,113.1,109,8.66,32,120,90,150
77,Matthew Boyd,CHC,179.2,154,7.71,34,120,90,150
78,Michael Soroka,- - -,89.2,95,9.54,27,119,89,149
79,Landen Roupp,SFG,106.2,102,8.61,26,119,89,149
80,Sean Manaea,NYM,60.2,75,11.13,33,119,89,149
81,Drew Rasmussen,TBR,150.0,127,7.62,29,119,89,149
82,Ryne Nelson,ARI,154.0,132,7.71,27,118,88,148
83,Eduardo Rodriguez,ARI,154.1,143,8.34,32,117,87,147
84,Sean Burke,CHW,134.1,133,8.91,25,117,87,147
85,Quinn Priester,MIL,157.1,132,7.55,24,117,87,147
86,Hurston Waldrep,ATL,56.1,55,8.79,23,117,87,147
87,Michael King,SDP,73.1,76,9.33,30,116,86,146
88,Simeon Woods Richardson,MIN,111.1,107,8.65,24,115,85,145
89,Michael Lorenzen,KCR,141.2,127,8.07,33,115,85,145
90,Matthew Liberatore,STL,151.2,122,7.24,25,115,85,145
91,Slade Cecconi,CLE,132.0,109,7.43,26,115,85,145
92,Corbin Burnes,ARI,64.1,63,8.81,30,115,85,145
93,Reese Olson,DET,68.2,65,8.52,25,114,84,144
94,Charlie Morton,- - -,142.0,149,9.44,41,114,84,144
95,Ryan Gusto,- - -,101.2,97,8.59,26,114,84,144
96,Dean Kremer,BAL,171.2,142,7.44,29,114,84,144
97,Chase Dollander,COL,98.0,82,7.53,23,113,83,143
98,Luis Severino,ATH,162.2,124,6.86,31,112,82,142
99,Max Meyer,MIA,64.2,68,9.46,26,112,82,142
100,Bryce Elder,ATL,156.1,131,7.54,26,111,81,141
101,Griffin Canning,NYM,76.1,70,8.25,29,111,81,141
102,Seth Lugo,KCR,145.1,125,7.74,35,110,80,140
103,Logan Allen,CLE,156.2,122,7.01,26,109,79,139
104,Colin Rea,CHC,159.1,127,7.17,34,109,79,139
105,Bryce Miller,SEA,90.1,74,7.37,26,109,79,139
106,Kumar Rocker,TEX,64.1,56,7.83,25,109,79,139
107,Jose Berrios,TOR,166.0,138,7.48,31,108,78,138
108,David Festa,MIN,53.1,53,8.94,25,108,78,138
109,Clay Holmes,NYM,165.2,129,7.01,32,107,77,137
110,Carmen Mlodzinski,PIT,99.0,89,8.09,26,107,77,137
111,Joe Boyle,TBR,52.0,58,10.04,25,107,77,137
112,Clarke Schmidt,NYY,78.2,73,8.35,29,106,76,136
113,Pablo Lopez,MIN,75.2,73,8.68,29,106,76,136
114,Trevor Rogers,BAL,109.2,103,8.45,27,106,76,136
115,JP Sears,- - -,135.2,117,7.76,29,105,75,135
116,Patrick Corbin,TEX,155.1,131,7.59,35,105,75,135
117,Brayan Bello,BOS,166.2,124,6.7,26,105,75,135
118,Aaron Civale,- - -,102.0,88,7.76,30,104,74,134
119,Kyle Freeland,COL,162.2,124,6.86,32,104,74,134
120,Ryan Bergert,- - -,76.1,73,8.61,25,104,74,134
121,Yu Darvish,SDP,72.0,68,8.5,38,104,74,134
122,Justin Verlander,SFG,152.0,137,8.11,42,104,74,134
123,Jonathan Cannon,CHW,103.2,86,7.47,24,104,74,134
124,Lucas Giolito,BOS,145.0,121,7.51,30,103,73,133
125,Joey Cantillo,CLE,95.1,108,10.2,25,103,73,133
126,Noah Cameron,KCR,138.1,114,7.42,25,103,73,133
127,Adrian Houser,- - -,125.0,92,6.62,32,102,72,132
128,Michael Wacha,KCR,172.2,126,6.57,33,102,72,132
129,Cade Horton,CHC,118.0,97,7.4,23,102,72,132
130,Davis Martin,CHW,142.2,104,6.56,28,101,71,131
131,Jeffrey Springs,ATH,171.0,138,7.26,32,101,71,131
132,Bailey Ober,MIN,146.1,120,7.38,29,100,70,130
133,Eric Lauer,TOR,104.2,102,8.77,30,98,68,128
134,Justin Wrobleski,LAD,66.2,76,10.26,24,98,68,128
135,Braxton Ashcraft,PIT,69.2,71,9.17,25,98,68,128
136,Janson Junk,MIA,110.0,77,6.3,29,97,67,127
137,Shota Imanaga,CHC,144.2,117,7.28,31,97,67,127
138,Max Scherzer,TOR,85.0,82,8.68,40,97,67,127
139,Mason Miller,- - -,61.2,104,15.18,26,97,67,127
140,Trevor Williams,WSN,82.2,65,7.08,33,96,66,126
141,Sean Newcomb,- - -,92.1,91,8.87,32,96,66,126
142,Jake Irvin,WSN,180.0,124,6.2,28,95,65,125
143,Aaron Ashby,MIL,66.2,76,10.26,27,95,65,125
144,Ian Seymour,TBR,57.0,64,10.11,26,95,65,125
145,Brandon Young,BAL,57.2,47,7.34,26,92,62,122
146,Jason Alexander,- - -,77.1,65,7.56,32,92,62,122
147,Jacob Latz,TEX,85.2,76,7.98,29,92,62,122
148,Hayden Birdsong,SFG,65.2,68,9.32,23,92,62,122
149,Colton Gordon,HOU,86.0,72,7.53,26,92,62,122
150,Brad Lord,WSN,130.2,108,7.44,25,92,62,122
151,Andre Pallante,STL,162.2,111,6.14,26,92,62,122
152,Zack Littell,- - -,186.2,130,6.27,29,92,62,122
153,Yoendrys Gomez,- - -,62.2,58,8.33,25,92,62,122
154,Walker Buehler,- - -,126.0,92,6.57,30,91,61,121
155,Jameson Taillon,CHC,129.2,98,6.8,33,91,61,121
156,Stephen Kolek,- - -,112.2,77,6.15,28,91,61,121
157,Brandon Walter,HOU,53.2,52,8.72,28,90,60,120
158,Ben Casparius,LAD,77.2,71,8.23,26,90,60,120
159,Bryan Abreu,HOU,71.0,105,13.31,28,90,60,120
160,Bowden Francis,TOR,64.0,54,7.59,29,90,60,120
161,Cal Quantrill,- - -,117.2,85,6.5,30,89,59,119
162,Emerson Hancock,SEA,90.0,64,6.4,26,89,59,119
163,Keider Montero,DET,90.2,72,7.15,24,89,59,119
164,Martin Perez,CHW,56.0,44,7.07,34,89,59,119
165,Hunter Dobbins,BOS,61.0,45,6.64,25,89,59,119
166,Lance McCullers Jr.,HOU,55.1,61,9.92,31,88,58,118
167,Logan Evans,SEA,81.1,59,6.53,24,88,58,118
168,Devin Williams,NYY,62.0,90,13.06,30,88,58,118
169,Jordan Hicks,- - -,67.1,58,7.75,28,87,57,117
170,Matt Svanson,STL,60.1,68,10.14,26,87,57,117
171,Andres Munoz,SEA,62.1,83,11.98,26,87,57,117
172,Tanner Gordon,COL,75.1,62,7.41,27,87,57,117
173,Tyler Mahle,TEX,86.2,66,6.85,30,87,57,117
174,Joey Wentz,- - -,98.0,92,8.45,27,87,57,117
175,Clayton Kershaw,LAD,112.2,84,6.71,37,87,57,117
176,Reid Detmers,LAA,63.2,80,11.31,25,86,56,116
177,Garrett Whitlock,BOS,72.0,91,11.38,29,86,56,116
178,Luis Gil,NYY,57.0,41,6.47,27,86,56,116
179,Chris Paddack,- - -,158.0,112,6.38,29,86,56,116
180,Tyler Anderson,LAA,136.1,104,6.87,35,85,55,115
181,Mitch Spence,ATH,84.2,66,7.02,27,85,55,115
182,Brant Hurter,DET,63.0,68,9.71,26,85,55,115
183,Jack Kochanowicz,LAA,111.0,72,5.84,24,85,55,115
184,Ronny Henriquez,MIA,73.0,98,12.08,25,85,55,115
185,Tomoyuki Sugano,BAL,157.0,106,6.08,35,84,54,114
186,Andrew Heaney,- - -,122.1,86,6.33,34,84,54,114
187,Osvaldo Bido,ATH,79.2,68,7.68,29,84,54,114
188,Jhoan Duran,- - -,70.0,80,10.29,27,84,54,114
189,Nick Martinez,CIN,165.2,116,6.3,34,83,53,113
190,Cade Smith,CLE,73.2,104,12.71,26,82,52,112
191,Seranthony Dominguez,- - -,62.2,79,11.35,30,82,52,112
192,Bailey Falter,- - -,125.1,81,5.82,28,82,52,112
193,Brendon Little,TOR,68.1,91,11.99,28,82,52,112
194,Kyle Leahy,STL,88.0,80,8.18,28,82,52,112
195,Ryan Yarbrough,NYY,64.0,55,7.73,33,81,51,111
196,Mike Vasil,CHW,101.0,82,7.31,25,81,51,111
197,Michael McGreevy,STL,95.2,58,5.46,24,80,50,110
198,Jeremiah Estrada,SDP,73.0,108,13.32,26,80,50,110
199,Phil Maton,- - -,61.1,81,11.89,32,80,50,110
200,Randy Rodriguez,SFG,50.2,67,11.9,25,80,50,110
201,Griffin Jax,- - -,66.0,99,13.5,30,80,50,110
202,Edwin Diaz,NYM,66.1,98,13.3,31,79,49,109
203,David Bednar,- - -,62.2,86,12.35,30,78,48,108
204,Bennett Sousa,HOU,50.2,59,10.48,30,78,48,108
205,Steven Okert,HOU,71.2,84,10.55,33,78,48,108
206,Jake Bird,- - -,55.1,66,10.73,29,78,48,108
207,Abner Uribe,MIL,75.1,90,10.75,25,78,48,108
208,Jose Butto,- - -,67.0,58,7.79,27,78,48,108
209,Louie Varland,- - -,72.2,75,9.29,27,77,47,107
210,Robert Suarez,SDP,69.2,75,9.69,34,77,47,107
211,Alex Vesia,LAD,59.2,80,12.07,29,77,47,107
212,Graham Ashcraft,CIN,65.1,64,8.82,27,77,47,107
213,Edwin Uceta,TBR,76.0,103,12.2,27,77,47,107
214,Kyle Hendricks,LAA,164.2,114,6.23,35,77,47,107
215,Tyler Alexander,- - -,97.2,82,7.56,30,76,46,106
216,Lake Bachar,MIA,71.0,75,9.51,30,76,46,106
217,Miles Mikolas,STL,156.1,100,5.76,36,76,46,106
218,Jose Quintana,MIL,131.2,89,6.08,36,76,46,106
219,Ryan Helsley,- - -,56.0,63,10.13,30,76,46,106
220,Mitchell Parker,WSN,164.2,103,5.63,25,75,45,105
221,German Marquez,COL,126.1,83,5.91,30,75,45,105
222,Reed Garrett,NYM,55.1,64,10.41,32,75,45,105
223,Randy Vasquez,SDP,133.2,78,5.25,26,74,44,104
224,Jose A. Ferrer,WSN,76.1,71,8.37,25,74,44,104
225,Ryne Stanek,NYM,56.0,58,9.32,33,74,44,104
226,Taijuan Walker,PHI,123.2,86,6.26,32,74,44,104
227,Will Vest,DET,68.2,75,9.83,30,73,43,103
228,Mason Fluharty,TOR,52.2,56,9.57,23,73,43,103
229,Justin Sterner,ATH,65.0,70,9.69,28,73,43,103
230,Kyle Finnegan,- - -,57.0,55,8.68,33,73,43,103
231,Camilo Doval,- - -,65.1,72,9.92,27,72,42,102
232,Zach Eflin,BAL,71.1,50,6.31,31,72,42,102
233,Bryan Baker,- - -,68.2,83,10.88,30,72,42,102
234,Jordan Leasure,CHW,64.1,81,11.33,26,72,42,102
235,Daniel Palencia,CHC,52.2,61,10.42,25,72,42,102
236,Jeff Hoffman,TOR,68.0,84,11.12,32,71,41,101
237,Valente Bellozo,MIA,81.1,54,5.98,25,71,41,101
238,Bradley Blalock,COL,58.2,27,4.14,24,70,40,100
239,Tanner Scott,LAD,57.0,60,9.47,30,70,40,100
240,Josh Hader,HOU,52.2,76,12.99,31,70,40,100
241,Juan Mejia,COL,61.1,68,9.98,24,70,40,100
242,Jose Urena,- - -,55.0,34,5.56,33,69,39,99
243,Huascar Brazoban,NYM,63.0,57,8.14,35,69,39,99
244,Aaron Bummer,ATL,54.1,51,8.45,31,69,39,99
245,Jason Adam,SDP,65.1,70,9.64,33,69,39,99
246,Rafael Montero,- - -,60.1,58,8.65,34,69,39,99
247,Ryan Zeferjahn,LAA,57.0,73,11.53,27,69,39,99
248,Emilio Pagan,CIN,68.2,81,10.62,34,69,39,99
249,Victor Vodnik,COL,50.2,49,8.7,25,68,38,98
250,Yariel Rodriguez,TOR,73.0,66,8.14,28,68,38,98
251,Tristan Beck,SFG,56.2,41,6.51,29,68,38,98
252,Luis Garcia,- - -,55.1,48,7.81,38,68,38,98
253,Erick Fedde,- - -,141.0,83,5.3,32,68,38,98
254,Brad Keller,CHC,69.2,75,9.69,29,67,37,97
255,Joe Ross,PHI,51.0,39,6.88,32,67,37,97
256,Tyler Ferguson,ATH,58.0,54,8.38,31,67,37,97
257,Jack Dreyer,LAD,76.1,74,8.72,26,66,36,96
258,Gabe Speier,SEA,62.0,82,11.9,30,66,36,96
259,Jimmy Herget,COL,83.1,81,8.75,31,65,35,95
260,Braydon Fisher,TOR,50.0,62,11.16,24,65,35,95
261,Hogan Harris,ATH,64.2,65,9.05,28,65,35,95
262,Orion Kerkering,PHI,60.0,65,9.75,24,64,34,94
263,Tyler Gilbert,CHW,51.0,49,8.65,31,64,34,94
264,Matt Festa,CLE,54.2,56,9.22,32,64,34,94
265,Yuki Matsui,SDP,63.1,61,8.67,29,64,34,94
266,Angel Chivilli,COL,58.2,43,6.6,22,63,33,93
267,Angel Zerpa,KCR,64.2,58,8.07,25,63,33,93
268,Spencer Bivens,SFG,81.0,61,6.78,31,63,33,93
269,Tyler Kinley,- - -,72.2,73,9.04,34,62,32,92
270,Jackson Rutledge,WSN,73.1,65,7.98,26,62,32,92
271,Eduard Bazardo,SEA,78.2,82,9.38,29,62,32,92
272,Ryan Walker,SFG,61.1,60,8.8,29,62,32,92
273,Gregory Soto,- - -,60.1,70,10.44,30,62,32,92
274,Grant Anderson,MIL,69.2,74,9.56,28,62,32,92
275,Garrett Cleavinger,TBR,61.1,82,12.03,31,62,32,92
276,Brent Suter,CIN,67.2,53,7.05,35,61,31,91
277,Scott Barlow,CIN,68.1,75,9.88,32,61,31,91
278,Adrian Morejon,SDP,73.2,70,8.55,26,61,31,91
279,Jalen Beeks,ARI,57.1,47,7.38,31,61,31,91
280,Calvin Faucher,MIA,60.1,59,8.8,29,61,31,91
281,Cole Henry,WSN,52.2,52,8.89,25,61,31,91
282,Tobias Myers,MIL,50.2,38,6.75,26,60,30,90
283,Tanner Banks,PHI,67.1,61,8.15,33,60,30,90
284,Enyel De Los Santos,- - -,66.0,62,8.45,29,60,30,90
285,Antonio Senzatela,COL,130.0,73,5.05,30,59,29,89
286,Cole Sands,MIN,72.0,64,8.0,27,59,29,89
287,Wandy Peralta,SDP,71.2,63,7.91,33,59,29,89
288,Robert Garcia,TEX,64.0,68,9.56,29,58,28,88
289,Shawn Armstrong,TEX,74.0,74,9.0,34,57,27,87
290,Dylan Lee,ATL,68.1,76,10.01,30,57,27,87
291,JoJo Romero,STL,61.0,55,8.11,28,57,27,87
292,Steven Matz,- - -,76.2,59,6.93,34,57,27,87
293,Hunter Gaddis,CLE,66.2,73,9.86,27,57,27,87
294,Andrew Kittredge,- - -,53.0,64,10.87,35,57,27,87
295,Jorge Alcala,- - -,55.0,61,9.98,29,57,27,87
296,Hoby Milner,TEX,70.1,58,7.42,34,57,27,87
297,Keegan Akin,BAL,63.1,59,8.38,30,56,26,86
298,Tony Santillan,CIN,73.2,75,9.16,28,56,26,86
299,Brennan Bernardino,BOS,51.2,43,7.49,33,56,26,86
300,Austin Gomber,COL,57.2,34,5.31,31,56,26,86
301,Luke Weaver,NYY,64.2,72,10.02,31,55,25,85
302,Lucas Erceg,KCR,61.1,48,7.04,30,55,25,85
303,Taylor Rogers,- - -,50.2,53,9.41,34,55,25,85
304,Cade Gibson,MIA,54.2,43,7.08,27,55,25,85
305,Raisel Iglesias,ATL,67.1,73,9.76,35,55,25,85
306,Matt Strahm,PHI,62.1,70,10.11,33,55,25,85
307,Anthony Banda,LAD,65.0,61,8.45,31,54,24,84
308,Caleb Ferguson,- - -,65.1,51,7.03,28,53,23,83
309,Taylor Clarke,KCR,55.1,44,7.16,32,53,23,83
310,Jakob Junis,CLE,66.2,55,7.43,32,53,23,83
311,Luke Jackson,- - -,51.0,38,6.71,33,52,22,82
312,Tyler Holton,DET,78.2,64,7.32,29,52,22,82
313,Jared Koenig,MIL,66.0,68,9.27,31,52,22,82
314,Justin Topa,MIN,60.0,49,7.35,34,52,22,82
315,Pete Fairbanks,TBR,60.1,59,8.8,31,52,22,82
316,Yennier Cano,BAL,58.0,53,8.22,31,51,21,81
317,Carlos Vargas,SEA,77.0,54,6.31,25,51,21,81
318,Kenley Jansen,LAA,59.0,57,8.69,37,50,20,80
319,Carlos Estevez,KCR,66.0,54,7.36,32,50,20,80
320,Brock Burke,LAA,61.2,52,7.59,28,49,19,79
321,Pierce Johnson,ATL,59.0,59,9.0,34,48,18,78
322,Tommy Kahnle,DET,63.0,50,7.14,35,48,18,78
323,John Schreiber,KCR,64.0,62,8.72,31,48,18,78
324,Anthony Bender,MIA,50.0,42,7.56,30,47,17,77
325,Nick Mears,MIL,56.2,46,7.31,28,46,16,76
326,Tyler Phillips,MIA,77.2,52,6.03,27,46,16,76
327,Aroldis Chapman,BOS,61.1,85,12.47,37,46,16,76
328,Bryan King,HOU,68.0,69,9.13,28,45,15,75
329,Brandon Eisert,CHW,69.2,74,9.56,27,45,15,75
330,Dennis Santana,PIT,70.1,60,7.68,29,45,15,75
331,Greg Weissert,BOS,67.0,57,7.66,30,44,14,74
332,Caleb Thielbar,CHC,58.0,56,8.69,38,43,13,73
333,Daniel Lynch IV,KCR,67.2,45,5.99,28,43,13,73
334,Brenan Hanifee,DET,60.0,40,6.0,27,42,12,72
335,Jacob Webb,TEX,66.0,58,7.91,31,42,12,72
336,Kolby Allard,CLE,65.0,42,5.82,27,40,10,70
337,Steven Wilson,CHW,55.1,51,8.3,30,39,9,69
338,Tyler Rogers,- - -,77.1,48,5.59,34,35,5,65
339,Tim Hill,NYY,67.0,37,4.97,35,34,4,64
